year,energy_kbtu,ghg_tons,dc_floor
2023,5449487.1,357.5,Not Available
2023,4815508.3,333.7,Not Available
2023,1684676.5,179.1,Not Available
2023,1929986.8,195.4,Not Available
2023,13120234.6,814.4,Not Available
2023,4058097.9,252.2,Not Available
2023,5945326.2,367,Not Available
2023,19740857.1,1343.6,Not Available
2023,199700,10.6,Not Available
2023,3504220.6,224.6,Not Available
2023,12010096.5,752.5,Not Available
2023,5458399.6,339,Not Available
2023,6124478.5,409.5,Not Available
2023,4383299.1,271.5,Not Available
2023,6570300.5,434,Not Available
2023,2149590.7,190.9,Not Available
2023,5320458.7,331.7,Not Available
2023,3672383.5,264.5,Not Available
2023,1883356.9,170.2,Not Available
2023,4415770.4,303.3,Not Available
2023,3626767.2,240.4,Not Available
2023,5508926.4,336.1,Not Available
2023,5688417.7,376.4,Not Available
2023,7627697,503.2,Not Available
2023,5023647.5,306,Not Available
2023,6662804.6,524.1,Not Available
2023,4970406.4,310.8,Not Available
2023,3485437.7,275.5,Not Available
2023,8567615.5,665.4,Not Available
2023,5931186.3,395.8,Not Available
2023,1175316.5,109.7,Not Available
2023,7403162.5,456.5,Not Available
2023,1204167,113.3,Not Available
2023,19124182.7,1963,2640
2023,9519862.3,577.6,Not Available
2023,4724585.8,309.1,Not Available
2023,5689281.5,368,Not Available
2023,3937666.6,247.3,Not Available
2023,8142983.6,497.8,Not Available
2023,8710330.1,523.3,Not Available
2023,6829460.6,413.1,Not Available
2023,4788858.6,320.8,Not Available
2023,7683075.6,466.2,Not Available
2023,6916583.6,439.5,Not Available
2023,3565681.7,245.6,Not Available
2023,744847.3,74.4,Not Available
2023,1111526.2,106,Not Available
2023,5743914.1,362.2,Not Available
2023,4828497.2,301.5,Not Available
2023,7521717.1,495.1,Not Available
2023,3919970.6,250,Not Available
2023,5409981.9,325.8,Not Available
2023,5506386.2,340.6,Not Available
2023,8391669.1,512.4,Not Available
2023,7737018.4,506.5,Not Available
2023,9125096.7,612.9,Not Available
2023,8454999.5,512.3,Not Available
2023,10580456.4,647.8,Not Available
2023,11959564.6,1076.4,Not Available
2023,5349935.7,338.7,Not Available
2023,5709207.8,342.1,Not Available
2023,4255147.6,263.9,Not Available
2023,3648498.5,275.4,Not Available
2023,24956114.1,1618.1,Not Available
2023,13475829.5,983.8,Not Available
2023,7211718,653.9,Not Available
2023,6076247.7,494.6,Not Available
2023,16389447.1,1152.2,Not Available
2023,10474427.8,890.6,Not Available
2023,28319885,2010.5,Not Available
2023,9730652.5,682.6,Not Available
2023,3110186.4,213.1,Not Available
2023,11502806.9,825.2,Not Available
2023,5743437.5,365,Not Available
2023,10778400.3,709.5,Not Available
2023,7491877.4,473.4,Not Available
2023,3467046,218.5,Not Available
2023,8663455.9,522.7,Not Available
2023,6143469,379.9,Not Available
2023,5943684.9,387.4,Not Available
2023,10339145.5,643.2,Not Available
2023,4055035,326.9,Not Available
2023,2874739.8,205,Not Available
2023,5296375.2,332.8,Not Available
2023,4207728.5,301,Not Available
2023,4973863.6,308.8,Not Available
2023,2976510.5,266.6,Not Available
2023,12565053.1,1108.7,Not Available
2023,17872461.2,1492.7,Not Available
2023,21415270.4,1425.2,Not Available
2023,12391327.4,972.9,Not Available
2023,10902871.4,773.5,Not Available
2023,1017280.9,108.3,Not Available
2023,12629861.5,923,Not Available
2023,4319104.3,270.1,Not Available
2023,16393558.7,1394.9,Not Available
2023,6021018.8,394.4,Not Available
2023,5220073.7,322.1,Not Available
2023,6339085.6,402.2,Not Available
2023,6814854.3,532.6,Not Available
2023,54136810.7,3292.4,Not Available
2023,5792601.7,360.6,Not Available
2023,27057089.9,1692.4,Not Available
2023,9274543.4,578.2,Not Available
2023,5087145.1,335,Not Available
2023,11565464.2,707.6,Not Available
2023,13065043.6,803.4,Not Available
2023,7421188.5,449.1,Not Available
2023,11379425.1,716.1,Not Available
2023,4897820.2,295.6,Not Available
2023,5320330.9,319.5,Not Available
2023,7994607.7,498.6,Not Available
2023,6571144.5,381.7,Not Available
2023,8233739.1,512.5,Not Available
2023,11207862.4,750.5,Not Available
2023,8070278.3,484.5,Not Available
2023,7478786.2,462.1,Not Available
2023,6275639.1,379.6,Not Available
2023,10638134,644.4,Not Available
2023,6800336.5,400.6,Not Available
2023,16042615.2,1000,Not Available
2023,5451335.4,319.5,Not Available
2023,7428077.8,446.5,Not Available
2023,5622995.8,349.1,Not Available
2023,4855629.1,303.3,Not Available
2023,6017254.9,392,Not Available
2023,6294934.9,391.3,Not Available
2023,16379361.7,991.9,Not Available
2023,5230696.9,315.8,Not Available
2023,5562368.2,337.4,Not Available
2023,4095773.9,266.4,Not Available
2023,8291084.6,495,Not Available
2023,7273883.6,433.6,Not Available
2023,8455663.6,564.1,Not Available
2023,5988127,381.3,Not Available
2023,15389933.8,1058.6,Not Available
2023,11355673.8,702.3,Not Available
2023,7660217.6,466.5,Not Available
2023,9004516.9,551.6,Not Available
2023,5980978,355.1,Not Available
2023,6739913.5,425.1,Not Available
2023,5114711.8,320.7,Not Available
2023,132556426.8,9028.4,Not Available
2023,7199245.2,442.3,Not Available
2023,4930347.7,302.8,Not Available
2023,5137374.5,315.4,Not Available
2023,9774174.7,602.8,Not Available
2023,5444218.6,339,Not Available
2023,5496413.1,330.6,Not Available
2023,5653104.6,345.4,Not Available
2023,5080609.3,307.9,Not Available
2023,5107528.1,308.4,Not Available
2023,51126926.7,3596.7,Not Available
2023,7524360.2,466.4,Not Available
2023,15072374.9,958.9,Not Available
2023,19695214.6,1845.5,Not Available
2023,9860887.9,772.3,Not Available
2023,4268459,307.4,Not Available
2023,7326679.5,506.2,Not Available
2023,2821388.9,190.6,Not Available
2023,5909373.3,377.3,Not Available
2023,5828094.8,379.4,Not Available
2023,2485452,167.1,Not Available
2023,3032870,248.4,Not Available
2023,5234151.6,325,Not Available
2023,4006767.7,247.9,Not Available
2023,5626893.6,378.6,Not Available
2023,1791258.8,194.8,Not Available
2023,5985967.3,377.7,Not Available
2023,7224845.9,460.6,Not Available
2023,7205833.7,469,Not Available
2023,4998568.1,301.6,Not Available
2023,4676918.7,301,Not Available
2023,3822593,242.8,Not Available
2023,14015204.1,874.2,Not Available
2023,6582869.4,422.5,Not Available
2023,6990214.5,427.1,Not Available
2023,7742092,512.1,Not Available
2023,6008509.9,611.3,Not Available
2023,21800020.8,1389.1,Not Available
2023,124473736.4,8292.7,Not Available
2023,8042011.1,484.2,Not Available
2023,9888492.7,604.7,Not Available
2023,8951338.7,552.5,Not Available
2023,4666417,298.1,Not Available
2023,2325074.1,172.7,Not Available
2023,4386699.3,273.9,Not Available
2023,7341679.3,486.6,Not Available
2023,9602152.4,623.5,Not Available
2023,4956910.4,372.6,Not Available
2023,5017081,378,Not Available
2023,7543225.9,496.7,Not Available
2023,Not Available,0,Not Available
2023,8907335.7,649,Not Available
2023,8225262.5,659.5,Not Available
2023,5399196.3,362,Not Available
2023,7355617.6,622.9,Not Available
2023,6764043.8,524.9,Not Available
2023,7439604,656.2,Not Available
2023,16281168.8,991.7,Not Available
2023,11624988.6,732.1,Not Available
2023,14671558.8,971.1,Not Available
2023,40101107.7,2452.1,Not Available
2023,23083911.5,1457.6,Not Available
2023,20623377.1,1247.1,Not Available
2023,40178204.5,2520.8,Not Available
2023,7695254.6,493.7,Not Available
2023,3860503.7,307,Not Available
2023,8161322.1,660.8,Not Available
2023,12831377.4,1116.9,Not Available
2023,10817504.4,861.7,Not Available
2023,6621581.7,526.7,Not Available
2023,11002449.6,835.2,Not Available
2023,15141291,1063.2,Not Available
2023,10667079.5,729.9,Not Available
2023,14477778.3,1184.1,Not Available
2023,4998142.8,364.7,Not Available
2023,11101650.8,805.8,Not Available
2023,18416229.5,1599.9,Not Available
2023,8422616.2,612.2,Not Available
2023,11819517.6,983.6,Not Available
2023,10589302.9,943.7,Not Available
2023,7682740.7,525.1,Not Available
2023,39595233.4,2753.2,Not Available
2023,8513477.7,688.9,Not Available
2023,5181623.1,416.2,Not Available
2023,17709283.7,1151.3,Not Available
2023,5086647.8,416.1,Not Available
2023,8697691.3,715.3,Not Available
2023,7344846.8,449.8,Not Available
2023,6143488.4,435.7,Not Available
2023,5772100,360.6,Not Available
2023,5247154.3,342.9,Not Available
2023,4768808,329.5,Not Available
2023,7343406.9,478.7,Not Available
2023,4362307.4,271.6,Not Available
2023,7468055.2,465.8,Not Available
2023,7089065.1,562.3,Not Available
2023,1121881,121.4,Not Available
2023,5637276.4,366.3,Not Available
2023,6042180.3,382.9,Not Available
2023,5449487.1,357.5,Not Available
2023,13561556.7,914.4,Not Available
2023,24281980.4,1793.3,Not Available
2023,4815508.3,333.7,Not Available
2023,1684676.5,179.1,Not Available
2023,1929986.8,195.4,Not Available
2023,13120234.6,814.4,Not Available
2023,4058097.9,252.2,Not Available
2023,5945326.2,367,Not Available
2023,9297294.7,593,Not Available
2023,19740857.1,1343.6,Not Available
2023,26466013.9,1827.3,Not Available
2023,6365587.7,500.5,Not Available
2023,67524762.1,5453.1,Not Available
2023,7246567,686.4,Not Available
2023,18629216.8,1365.5,Not Available
2023,5351213.5,806.1,Not Available
2023,43059086.9,2904.1,Not Available
2023,4627921,444.9,Not Available
2023,4805726.5,367,Not Available
2023,15823378.1,964.2,Not Available
2023,9339313.1,591.2,Not Available
2023,6313450.3,373.5,Not Available
2023,14938765.6,942.4,Not Available
2023,4772412.1,304,Not Available
2023,7118619.2,467.7,Not Available
2023,1252634.4,90.5,Not Available
2023,559410.6,49.3,Not Available
2023,499288.9,51.9,Not Available
2023,1177673,89.7,Not Available
2023,95825839.5,10291.5,Not Available
2023,46149890.7,5014.4,Not Available
2023,4571476.5,497,Not Available
2023,5420136.5,589.3,Not Available
2023,16411191.7,1708.6,Not Available
2023,0,0,Not Available
2023,852732544.5,53801.4,Not Available
2023,0,0,Not Available
2023,6705659.2,410.3,Not Available
2023,6430797.8,399.8,Not Available
2023,5677406.2,352.6,Not Available
2023,5555010.6,340.8,Not Available
2023,2750078.5,187.8,Not Available
2023,4368595.7,276.4,Not Available
2023,7294861.3,461.3,Not Available
2023,25274666.9,1389,Not Available
2023,5804082.2,355.4,Not Available
2023,5439858.3,368.7,Not Available
2023,3594123.8,244.3,Not Available
2023,6169721.5,400.8,Not Available
2023,4993683.6,314.2,Not Available
2023,4862782.8,305.7,Not Available
2023,6473281.5,529.8,Not Available
2023,6931604,461.1,Not Available
2023,7834278.6,490.4,Not Available
2023,7330156.5,435.1,Not Available
2023,18806778.6,1175.2,Not Available
2023,4662243.3,290.7,Not Available
2023,5413728.5,331.5,Not Available
2023,4921378.3,300.9,Not Available
2023,1466421.8,120.1,Not Available
2023,8309905.2,712.8,Not Available
2023,6906928.6,417.9,Not Available
2023,6118125.6,375.9,Not Available
2023,4422212.4,277.6,Not Available
2023,3335011.1,284.3,Not Available
2023,4055483.4,264.9,Not Available
2023,7146666.6,543.2,Not Available
2023,6224952.2,619.6,Not Available
2023,1695940.8,139.3,Not Available
2023,183257467.5,17501.1,43458
2023,3023939.6,265.3,Not Available
2023,7275135.3,438.8,Not Available
2023,10258939.3,820.4,Not Available
2023,39706641.6,3418.4,Not Available
2023,25518232.3,2259.5,Not Available
2023,39409176.6,3556.6,Not Available
2023,34325812.7,2793.2,Not Available
2023,8764156.3,861.5,Not Available
2023,3789440.1,293.4,Not Available
2023,2948008,320.4,Not Available
2023,3475355.4,206.6,Not Available
2023,13846294.9,863.6,Not Available
2023,3773204.6,307.8,Not Available
2023,3696228.5,288,Not Available
2023,3513937.8,276.7,Not Available
2023,6790233.2,584,Not Available
2023,7473962.3,639.7,Not Available
2023,6872948.6,471.3,Not Available
2023,6164017.2,529.5,Not Available
2023,6379815.6,631.2,Not Available
2023,1771793.4,166.5,Not Available
2023,10924594.1,906.4,Not Available
2023,5634258.2,453.3,Not Available
2023,10654102.3,872.2,Not Available
2023,11428748.4,823,Not Available
2023,5749026.7,459.1,Not Available
2023,9542734.8,795.8,Not Available
2023,8201889.6,634.5,Not Available
2023,7594928,630.9,Not Available
2023,9903609.8,663.8,Not Available
2023,5670468.6,363,Not Available
2023,3895284.3,323.8,Not Available
2023,4443363.3,344.2,Not Available
2023,7064705.9,522.1,Not Available
2023,6835506.9,551.3,Not Available
2023,3275518,266.4,Not Available
2023,9339764.2,599.2,Not Available
2023,14913483.1,1448.3,Not Available
2023,5319975.6,458.6,Not Available
2023,6881685.9,481.5,Not Available
2023,12687474.2,1051,Not Available
2023,Not Available,Not Available,Not Available
2023,8148823.9,753.8,Not Available
2023,8041259.5,560.2,Not Available
2023,3673211.1,300.1,Not Available
2023,9473151.8,672.7,Not Available
2023,14680832.5,1161,Not Available
2023,9619783.6,798.3,Not Available
2023,6953223.6,629.2,Not Available
2023,4531596.7,312.3,Not Available
2023,14059076.7,1118.6,Not Available
2023,12966817.2,1020.6,Not Available
2023,8682347.4,752.1,Not Available
2023,76379340.6,6827.7,Not Available
2023,10483989.9,741,Not Available
2023,7408277,608.6,Not Available
2023,4021179.9,299.4,Not Available
2023,4617650.2,387.1,Not Available
2023,9730367.2,831.2,Not Available
2023,4104558.7,334.6,Not Available
2023,2618533.3,212.9,Not Available
2023,22216069.3,1486.8,Not Available
2023,5276095,433.7,Not Available
2023,5944249.4,383.1,Not Available
2023,5086291.9,438,Not Available
2023,7784056.2,645.4,Not Available
2023,12872289.9,899.7,Not Available
2023,8410300.9,641.2,Not Available
2023,13370868.8,894.1,Not Available
2023,4084239.6,325.6,Not Available
2023,12123761.3,993.4,Not Available
2023,4723965.3,349.8,Not Available
2023,4170583.2,360.6,Not Available
2023,9111705.1,587.6,Not Available
2023,7224146.3,517.5,Not Available
2023,4578549,348.1,Not Available
2023,7023731.8,555.1,Not Available
2023,11908844.8,777.3,Not Available
2023,6953505.7,467.9,Not Available
2023,10619664.4,828.1,Not Available
2023,9192399,623.9,Not Available
2023,14903172.4,986.1,Not Available
2023,6667043,453.5,Not Available
2023,9569910.5,614.5,Not Available
2023,8463952.8,550.1,Not Available
2023,10748228.1,902.5,Not Available
2023,3113916.6,247,Not Available
2023,8650271.3,642.5,Not Available
2023,16747443.1,1337.7,Not Available
2023,11244944.9,756.4,Not Available
2023,4625582.5,353.3,Not Available
2023,10358106.2,844.3,Not Available
2023,27395121.3,2161.8,Not Available
2023,4901709.4,402.7,Not Available
2023,21635231.1,1909.2,Not Available
2023,4015553.5,363.3,Not Available
2023,8577253.4,601.1,Not Available
2023,2025603,192.4,Not Available
2023,1063726.9,114.6,Not Available
2023,3693990,288.4,Not Available
2023,10195569.8,773.6,Not Available
2023,3740991,262.1,Not Available
2023,11726869.3,810.2,Not Available
2023,19278210.1,1512.8,Not Available
2023,10013976.7,714.1,Not Available
2023,4723192.4,393.7,Not Available
2023,6801061.3,554.1,Not Available
2023,7943746.9,559.2,Not Available
2023,5279260.8,355.3,Not Available
2023,9329052.6,617.8,Not Available
2023,4843461.5,326.5,Not Available
2023,12387510.5,999.5,Not Available
2023,20065009.5,1691.5,Not Available
2023,11785734.7,948.6,Not Available
2023,12647949.9,1062.6,Not Available
2023,25824703.9,1872.1,Not Available
2023,4110409.7,334,Not Available
2023,4128822.2,328.6,Not Available
2023,8752295.6,673.4,Not Available
2023,23469804.9,1942.9,Not Available
2023,5394976,372.9,Not Available
2023,4082711.7,326.9,Not Available
2023,3044678,276.1,Not Available
2023,7280047.1,498.1,Not Available
2023,10680688.5,693,Not Available
2023,10393478,779.6,Not Available
2023,9277796,661,Not Available
2023,12501922.5,972.4,Not Available
2023,10314194.8,830.5,Not Available
2023,14699131.7,1138,Not Available
2023,8472867.4,677.2,Not Available
2023,12452357.8,990.6,Not Available
2023,10252133.2,720.3,Not Available
2023,6673474.9,633.5,Not Available
2023,35819807.6,2201.9,Not Available
2023,3982532.6,214.7,Not Available
2023,4087646,337.3,Not Available
2023,4653003.3,282.3,Not Available
2023,8566613.8,525.5,Not Available
2023,6129658.6,380.7,Not Available
2023,5390698.7,437.5,Not Available
2023,6790233.2,584,Not Available
2023,Not Available,Not Available,Not Available
2023,9339764.2,599.2,Not Available
2023,9569910.5,614.5,Not Available
2023,27395121.3,2161.8,Not Available
2023,11241346.9,796.2,Not Available
2023,3693990,288.4,Not Available
2023,5394976,372.9,Not Available
2023,6486156.2,453.4,Not Available
2023,21478208.7,1663.6,Not Available
2023,9176277.2,732.9,Not Available
2023,12299587.9,792.4,Not Available
2023,16736547.4,1204.9,Not Available
2023,48080854.8,4178.1,Not Available
2023,34340817.8,2087.8,Not Available
2023,13322463.2,1102.3,Not Available
2023,5955003.2,434.5,Not Available
2023,Not Available,Not Available,Not Available
2023,5308892.1,440.8,Not Available
2023,12696921.1,914,Not Available
2023,10391704.5,740.9,Not Available
2023,19897922.5,1703.5,Not Available
2023,Not Available,Not Available,Not Available
2023,10338086.9,707.5,Not Available
2023,7068485.6,670,Not Available
2023,4088620.9,244.3,Not Available
2023,Not Available,Not Available,Not Available
2023,12027535.6,706.5,Not Available
2023,12599112.6,735.7,Not Available
2023,Not Available,Not Available,Not Available
2023,26498101.4,2038.9,Not Available
2023,Not Available,Not Available,Not Available
2023,Not Available,Not Available,Not Available
2023,Not Available,Not Available,Not Available
2023,Not Available,Not Available,Not Available
2023,8398924.8,699,Not Available
2023,4031624.7,244.5,Not Available
2023,4653003.3,282.3,Not Available
