year,energy_kbtu,ghg_tons,dc_floor
2020,4884122.6,316.3,Not Available
2020,15302296.1,979,Not Available
2020,6173234.9,343.3,Not Available
2020,931903.2,64.1,Not Available
2020,12828002.7,920.9,Not Available
2020,5876699,353.9,Not Available
2020,9839092.1,591.3,Not Available
2020,6286972.7,411.2,Not Available
2020,3980752.4,284.1,Not Available
2020,11206264.6,698.6,Not Available
2020,66697821,4780.9,Not Available
2020,36618537,2723.4,Not Available
2020,44348295.5,2970.8,Not Available
2020,8588576.7,496.2,Not Available
2020,7338810.5,425.5,Not Available
2020,39790.6,2.2,Not Available
2020,833345.3,58.3,Not Available
2020,1592234,104,Not Available
2020,34668810.1,2072.4,Not Available
2020,7426160.8,409.8,Not Available
2020,16213191.5,918,Not Available
2020,5103077.3,376.9,Not Available
2020,497900.7,36.7,Not Available
2020,15297941,998.7,Not Available
2020,2803306.8,162.7,Not Available
2020,4625613,299.4,Not Available
2020,8648322.2,531.9,Not Available
2020,5519598.1,346.4,Not Available
2020,6231155.9,407.7,Not Available
2020,16286219.6,907,Not Available
2020,3068494.6,171.6,Not Available
2020,9454385,641.6,Not Available
2020,3118645.8,214.4,Not Available
2020,1976976.3,124,Not Available
2020,3187273.5,218.5,Not Available
2020,1905550.3,137.6,Not Available
2020,3636756.4,246.6,Not Available
2020,1490707.6,103.5,Not Available
2020,5695000.7,356.7,Not Available
2020,585104.5,43.2,Not Available
2020,1421084,99.9,Not Available
2020,784531.3,44.3,Not Available
2020,2527735.1,144.3,Not Available
2020,7545708.1,513.5,Not Available
2020,6801546,452.2,Not Available
2020,2239439.6,129.1,Not Available
2020,16256987.9,923.6,Not Available
2020,6205834.4,366.2,Not Available
2020,10474045,771.3,Not Available
2020,3174365,234.2,Not Available
2020,6614085,432,Not Available
2020,4697408.6,263.6,Not Available
2020,5119562.5,292.1,Not Available
2020,18371.8,1.3,Not Available
2020,4079618.2,302.4,Not Available
2020,3199087.5,180.6,Not Available
2020,7708923.8,491.8,Not Available
2020,17437863.3,1222,Not Available
2020,7601303.6,526.8,Not Available
2020,13043756,907.3,Not Available
2020,3564515.8,263,Not Available
2020,4143837,305.8,Not Available
2020,8690.7,0.6,Not Available
2020,14018520.9,971.7,Not Available
2020,8162215.5,472.7,Not Available
2020,42818382.6,2407.4,Not Available
2020,53304141.7,3021.6,Not Available
2020,7105034.1,429.9,Not Available
2020,11516295.5,712.7,Not Available
2020,3151200.2,203.9,Not Available
2020,1961597.8,144.7,Not Available
2020,15035523.5,904.1,Not Available
2020,22017221.1,1298.3,Not Available
2020,36360950.9,2312.2,Not Available
2020,11130830.7,748.1,Not Available
2020,7361376.9,405.7,Not Available
2020,3790714.7,223.9,Not Available
2020,6748987,408,Not Available
2020,9932832.2,555.6,Not Available
2020,4094729.8,238.9,Not Available
2020,3671808.1,202.5,Not Available
2020,3229297.9,188.7,Not Available
2020,3267034,186.6,Not Available
2020,4419778.7,248.1,Not Available
2020,4490095.1,264.3,Not Available
2020,2034904.6,138.5,Not Available
2020,4572390.2,258.3,Not Available
2020,3819665.6,212,Not Available
2020,1164357.7,85.4,Not Available
2020,77627937.8,7974.6,Not Available
2020,3168192.6,228.3,Not Available
2020,11403454.5,818.7,Not Available
2020,16926409,1243,Not Available
2020,26741232,1917.4,1910
2020,1617254.9,99.1,Not Available
2020,1155920.7,67.4,Not Available
2020,2880240.5,187.6,Not Available
2020,4217240.6,262.4,Not Available
2020,972087.1,59,Not Available
2020,4605779.3,265.9,Not Available
2020,5118766.1,291.4,Not Available
2020,68794061.8,4306.6,Not Available
2020,20813128.6,1478.9,Not Available
2020,5284431.8,342,Not Available
2020,7043268.2,482.1,Not Available
2020,3107792.7,229.2,Not Available
2020,11061514.2,711.6,Not Available
2020,2480624.7,156,Not Available
2020,2854404.2,168.5,Not Available
2020,4201447.2,261.9,Not Available
2020,2629672.3,165.1,Not Available
2020,802648.2,45.3,Not Available
2020,4541227.3,254.5,Not Available
2020,3044405.5,172,Not Available
2020,2721942.3,153.5,Not Available
2020,4654252,264.9,Not Available
2020,3626957.6,201.5,Not Available
2020,3500327.2,195.1,Not Available
2020,3437833.7,190.4,Not Available
2020,4759177.8,266.1,Not Available
2020,1736947.9,114.3,Not Available
2020,5301974.1,349.7,Not Available
2020,2079211.8,118.3,Not Available
2020,5014823.7,367.2,Not Available
2020,4999355.9,365.7,Not Available
2020,6767078.9,423.9,Not Available
2020,6507258.3,415.8,Not Available
2020,11417033.3,888.4,Not Available
2020,3554694.9,212.9,Not Available
2020,3242530.4,239,Not Available
2020,11068791.9,648.6,Not Available
2020,3930849.5,291.5,Not Available
2020,3022873.6,169.7,Not Available
2020,1388539.2,81.1,Not Available
2020,4583675.4,336.7,Not Available
2020,1967904.1,134.5,Not Available
2020,2328029.6,134.6,Not Available
2020,5307036.6,313.8,Not Available
2020,7882250.5,558.7,Not Available
2020,3028935.7,200.2,Not Available
2020,1067138.6,64.6,Not Available
2020,415836.4,25.7,Not Available
2020,1033027.4,61.6,Not Available
2020,1561414.3,91.1,Not Available
2020,862919.3,50,Not Available
2020,1741147.7,109.1,Not Available
2020,6505785.7,447.9,Not Available
2020,8553367,543.1,Not Available
2020,63997183.9,4136.6,Not Available
2020,5205462.9,285.6,Not Available
2020,9692866.9,541.5,Not Available
2020,66914512.6,4773.2,Not Available
2020,6641726.4,376.9,Not Available
2020,23494448.5,1344.5,Not Available
2020,2803459.4,161.8,Not Available
2020,2407686.7,142.9,Not Available
2020,18393175.9,1044.5,Not Available
2020,64859737.4,4232.6,Not Available
2020,1627910.4,120.1,Not Available
2020,1345367.1,81,Not Available
2020,11086726.5,651.2,Not Available
2020,1679356.1,118.5,Not Available
2020,3290330.6,210.4,Not Available
2020,4605587.8,262.2,Not Available
2020,2136960.3,119.8,Not Available
2020,2772653.5,204.6,Not Available
2020,3115813.9,206.7,Not Available
2020,5473810.3,379.2,Not Available
2020,5508782.6,384.5,Not Available
2020,11780066.5,787,Not Available
2020,1771814,131.3,Not Available
2020,1320514.8,97.4,Not Available
2020,20074139.5,1124.1,Not Available
2020,11391341.8,683.2,Not Available
2020,3976586.1,226.3,Not Available
2020,1042953.7,75.6,Not Available
2020,7793439.5,572.4,Not Available
2020,1962066.3,128.9,Not Available
2020,22537939.1,1282.1,Not Available
2020,8584379.9,476.2,Not Available
2020,17509406.6,986.4,Not Available
2020,11402009.4,697.7,Not Available
2020,2012954.8,130.6,Not Available
2020,10301367,598.9,Not Available
2020,46729578.8,3039.7,Not Available
2020,6331012.7,390.5,Not Available
2020,26851445.1,1564,Not Available
2020,2567561.8,152.3,Not Available
2020,9126893.7,624.7,Not Available
2020,4476866.9,270.2,Not Available
2020,4089290.5,274.7,Not Available
2020,4601625.2,273.5,Not Available
2020,1351986.7,96.8,Not Available
2020,6829019.8,458.2,Not Available
2020,834507.9,51.4,Not Available
2020,11040608.5,812.1,Not Available
2020,3000680.8,215.5,Not Available
2020,1053735.1,74.6,Not Available
2020,1979255.6,129.5,Not Available
2020,3853783.1,238.4,Not Available
2020,9153645.5,583.8,Not Available
2020,96104048.6,5551.7,Not Available
2020,2441383.3,134.8,Not Available
2020,28832570.2,1614.8,Not Available
2020,8342858.7,478,Not Available
2020,3670991,210.6,Not Available
2020,2791404.1,154.8,Not Available
2020,7307608,435,Not Available
2020,1082205.6,79.1,Not Available
2020,25423125.2,1451.3,Not Available
2020,9997471.9,616,Not Available
2020,1724741.7,114.2,Not Available
2020,6380504.5,421.6,Not Available
2020,131686060,9265.8,Not Available
2020,81244515,5994.5,Not Available
2020,27327515.7,1694.3,Not Available
2020,2474071.5,178.9,Not Available
2020,5663489.5,332.3,Not Available
2020,5624187.3,339.8,Not Available
2020,2153096,158.5,Not Available
2020,6072705,364,Not Available
2020,3765212.8,258.8,Not Available
2020,5339966.6,320.8,Not Available
2020,34312067,1956.9,Not Available
2020,5912667.5,343.1,Not Available
2020,8111720.5,474.3,Not Available
2020,3371183.7,201.8,Not Available
2020,6900882.6,509.2,Not Available
2020,3505018.1,258.7,Not Available
2020,13802643.2,1026.2,Not Available
2020,15598289.2,890.7,Not Available
2020,1328250.6,83.8,Not Available
2020,2827603.8,208.2,Not Available
2020,31332567.8,1795.3,Not Available
2020,3633051.6,268.9,Not Available
2020,6652677.8,496.8,Not Available
2020,57766171.8,3956.7,Not Available
2020,130912186.7,8205.6,Not Available
2020,5733492.3,403.3,Not Available
2020,8364615.5,468.6,Not Available
2020,9083115.4,641.3,Not Available
2020,3493783.4,242.5,Not Available
2020,19112774.9,1160.5,Not Available
2020,8469158,624.9,Not Available
2020,790983,58.2,Not Available
2020,3050753.8,192.1,Not Available
2020,200487249.9,14121.3,6000
2020,78979795.4,4914.2,Not Available
2020,15478471,1061.3,Not Available
2020,38303320.7,2133.1,Not Available
2020,37971748.4,2141.8,Not Available
2020,36462326.1,2207.5,Not Available
2020,3363786.3,222.2,Not Available
2020,72654031.1,4062,Not Available
2020,9010760.5,513.3,Not Available
2020,20114960.3,1141.7,Not Available
2020,6632718.7,446.5,Not Available
2020,18107099.2,1051.4,Not Available
2020,11788240.2,756.7,Not Available
2020,12234074.6,847.1,Not Available
2020,7351088.6,416.8,Not Available
2020,31788753,1843.2,Not Available
2020,12472705.5,911.7,Not Available
2020,75494465.7,5272.3,Not Available
2020,2243622,134.2,Not Available
2020,1722127.3,115.1,Not Available
2020,10378066.1,588.5,Not Available
2020,4365711.9,243.4,Not Available
2020,1468014.3,107.4,Not Available
2020,2558294,169.8,Not Available
2020,5238983.8,367.5,Not Available
2020,669963.3,48.4,Not Available
2020,41658753.6,2937.4,3250
2020,20881164.4,1519.6,480
2020,12408256.6,882.9,405
2020,5885944,439.7,Not Available
2020,28359879.7,2006,2280
2020,34329771.5,2429,1152
2020,3444806.9,236.6,Not Available
2020,777994.4,55.1,Not Available
2020,7211307.5,407.3,Not Available
2020,17253106.4,1224.4,Not Available
2020,6311059.9,357.7,Not Available
2020,4767093.4,307.1,Not Available
2020,36537525.6,2477.3,Not Available
2020,6188761.6,461.4,Not Available
2020,2970902.2,164.9,Not Available
2020,8070956.1,480.3,Not Available
2020,9131426.8,604.4,Not Available
2020,21041074.9,1502.3,Not Available
2020,3546464.4,214.7,Not Available
2020,34189397.1,2448.1,Not Available
2020,10617029.6,744.2,Not Available
2020,13632044.4,878.2,Not Available
2020,43290724.9,3095.1,Not Available
2020,68288846.2,4841.4,Not Available
2020,3624501.7,258.7,Not Available
2020,2816125.9,157.2,Not Available
2020,2835471.5,158.6,Not Available
2020,6166850.2,358.9,Not Available
2020,7070260.8,505.7,Not Available
2020,16240836.7,1160,Not Available
2020,8283755.9,589.9,Not Available
2020,1193735.2,87.9,Not Available
2020,7076805.2,503.5,Not Available
2020,49146774.8,3425,Not Available
2020,3026423.8,167.7,Not Available
2020,34119633.3,2446.5,Not Available
2020,62596923.1,4401.9,Not Available
2020,31043216.8,2254.5,Not Available
2020,6259662.8,463.2,Not Available
2020,9119112.7,607.9,Not Available
2020,3016860,170.8,Not Available
2020,1885941.8,124.1,Not Available
2020,1305311.1,79,Not Available
2020,3196216.4,206,Not Available
2020,2198193.1,129.8,Not Available
2020,1692993.6,125.4,Not Available
2020,36061358.6,2282.3,Not Available
2020,1972134.4,145.5,Not Available
2020,20221187.4,1288.7,1446
2020,5542036.4,357.6,Not Available
2020,17868556.8,1219.3,Not Available
2020,50818034.3,3547,21225
2020,55823645.2,4009.4,Not Available
2020,48358398.9,3065.5,10000
2020,2889488,164.7,Not Available
2020,78047565.3,5430.5,Not Available
2020,5738121.9,423.4,Not Available
2020,8616109.2,625.3,Not Available
2020,12829460.9,931.2,Not Available
2020,6639742,493.8,Not Available
2020,3674895.8,273.7,Not Available
2020,1181461,83.7,Not Available
2020,57862826.4,4159.8,Not Available
2020,46984243.9,3096.5,6057
2020,47075160.5,3324.3,Not Available
2020,34512437.9,2436.5,Not Available
2020,4038682.8,282.5,Not Available
2020,53600331.3,3768.4,Not Available
2020,101835090,7136.5,Not Available
2020,67389448.6,4726.2,Not Available
2020,169176818.6,11966.1,Not Available
2020,1434779.9,77,Not Available
2020,6676253.9,379,Not Available
2020,Not Available,Not Available,Not Available
2020,11980829.9,681.2,Not Available
2020,12875381.7,729.7,Not Available
2020,77804119.8,9729.3,29494
2020,1610896.9,113.5,Not Available
2020,3873558,282.8,Not Available
2020,8166533.9,518.9,Not Available
2020,1627983.8,99.8,Not Available
2020,13260152.9,748.7,Not Available
2020,13311316.6,775.2,Not Available
2020,21921130,1262,Not Available
2020,3101715.6,183.2,Not Available
2020,3529758.5,215.6,Not Available
2020,2754510.2,203.7,Not Available
2020,3370077.1,208.2,Not Available
2020,3924330.8,236.5,Not Available
2020,6021616.9,383.2,Not Available
2020,2496936.8,147.4,Not Available
2020,6728939.1,381,Not Available
2020,942962.5,65.3,Not Available
2020,4333220.6,251.7,Not Available
2020,4690408.9,274.5,Not Available
2020,11207055.8,737.7,Not Available
2020,876668.1,57.5,Not Available
2020,4342773.2,283.8,Not Available
2020,13439722.8,998.5,Not Available
2020,10803543.2,709.5,Not Available
2020,3720872.2,231.7,Not Available
2020,3148544.1,197.3,Not Available
2020,11055291.8,674.3,Not Available
2020,2982567.9,191.2,Not Available
2020,3360994.8,213.4,Not Available
2020,7231898.1,445.6,Not Available
2020,574676.9,42.4,Not Available
2020,5306167,317.1,Not Available
2020,19439864.8,1212,Not Available
2020,229994.8,16.9,Not Available
2020,7996953.6,594.5,Not Available
2020,6701337.3,377.9,Not Available
2020,6590022.5,365.1,Not Available
2020,4989658.6,293.4,Not Available
2020,1651619.5,114.8,Not Available
2020,618947.7,41.2,Not Available
2020,14051646.1,772.2,Not Available
2020,2199537.9,154.8,Not Available
2020,9448788.5,642.8,Not Available
2020,2529154.5,186.7,Not Available
2020,3920624.3,222.2,Not Available
2020,215593.2,15.4,Not Available
2020,370412.9,26,Not Available
2020,185538.9,13.5,Not Available
2020,3567150.8,199.5,Not Available
2020,2150277.5,121.7,Not Available
2020,8182418.9,479,Not Available
2020,39654735.2,2802.8,15450
2020,9735046.1,604.9,Not Available
2020,6600185.8,391.1,Not Available
2020,946399,60.5,Not Available
2020,5512314.1,366,Not Available
2020,13635820.6,784.3,Not Available
2020,13063569.7,816.8,Not Available
2020,10131236.5,641.4,Not Available
2020,37861694.3,2136.8,Not Available
2020,21442644.7,1457.5,Not Available
2020,12632627.5,800.6,Not Available
2020,6633157,380,Not Available
2020,14639045.5,986.3,Not Available
2020,6329257.7,410,Not Available
2020,12985665.2,828.1,Not Available
2020,1287955.2,78.1,Not Available
2020,1622732.6,120.3,Not Available
2020,2805089.6,158.6,Not Available
2020,2941401.1,164,Not Available
2020,3399132.1,252,Not Available
2020,5077109.4,296.8,Not Available
2020,4603339.7,258.5,Not Available
2020,7426266,412.4,Not Available
2020,7517442.2,543.5,Not Available
2020,8305907.9,460.6,Not Available
2020,5504586.3,304.9,Not Available
2020,5677672.4,316.4,Not Available
2020,1954707.2,137.5,Not Available
2020,2244531.7,166.2,Not Available
2020,1936140.2,106,Not Available
2020,4708177.5,347.4,Not Available
2020,3012337.2,207.8,Not Available
2020,3076863.3,173.3,Not Available
2020,6438689.7,431.1,Not Available
2020,6052605.1,337.2,Not Available
2020,5114750.1,285.5,Not Available
2020,4964493.8,281.7,Not Available
2020,3654250.1,205.3,Not Available
2020,5131270.7,288,Not Available
2020,4835668.3,271.4,Not Available
2020,4744273,265.8,Not Available
2020,5456441.9,348.4,Not Available
2020,1545553.5,91.2,Not Available
2020,4177780.2,309.2,Not Available
2020,1670516.8,105.3,Not Available
2020,2272586.6,145,Not Available
2020,4622659.2,305.3,Not Available
2020,12036939.6,766.9,Not Available
2020,8676970.5,554.4,Not Available
2020,25426096.9,1440.8,Not Available
2020,11112431.5,737.2,Not Available
2020,20193487.4,1297.6,Not Available
2020,3812592.3,283.3,Not Available
2020,3315891.2,230.7,Not Available
2020,12310355.9,692.3,Not Available
2020,2550757,152.6,Not Available
2020,2873361.6,186.6,Not Available
2020,17935879.8,1263.2,Not Available
2020,5598994.8,319.5,Not Available
2020,5680646.6,313,Not Available
2020,11396779.1,717.1,Not Available
2020,4862894.1,321.2,Not Available
2020,5216670.9,317.4,Not Available
2020,5918258.4,336.4,Not Available
2020,4094646.5,302.6,Not Available
2020,2228724.7,130.4,Not Available
2020,3591822.8,263.7,Not Available
2020,8736563.5,525.8,Not Available
2020,3469026.9,220.1,Not Available
2020,6489239.7,379.5,Not Available
2020,4458146.3,289.6,Not Available
2020,2095171.9,127.1,Not Available
2020,7100280.7,409.3,Not Available
2020,13820512.3,847.8,Not Available
2020,1427437.1,75.8,Not Available
2020,3360189.8,207.4,Not Available
2020,7197908.2,409.7,Not Available
2020,10746848.9,727.1,Not Available
2020,12301872,811.3,Not Available
2020,11780066.5,787,Not Available
2020,8085579.6,559.2,Not Available
2020,8570634.9,615.1,Not Available
2020,9152474.4,667.9,Not Available
2020,20477978.8,1418.8,Not Available
2020,9513086,701.9,Not Available
2020,3863170.8,223.5,Not Available
2020,1879225.7,139.3,Not Available
2020,5124727.4,288.4,Not Available
2020,2349769.9,171.4,Not Available
2020,4818735.4,271.8,Not Available
2020,2242354.4,164.1,Not Available
2020,3782410,209.7,Not Available
2020,5904199.6,327.2,Not Available
2020,4813041.9,267.7,Not Available
2020,10291490.5,582.2,Not Available
2020,3790963.5,214.2,Not Available
2020,2158815.8,153.6,Not Available
2020,3488250,194.4,Not Available
2020,4601238.4,333.7,Not Available
2020,4524998,326.2,Not Available
2020,3176792.2,234.9,Not Available
